id,user,text,created_at_in_seconds,created_at,retweeted,favorite_count,hashtags,urls
1091765823037833216,FloydMayweather,U wanna live like Floyd ad https://t.co/c7UFDCIjlb,1549132230,Sat Feb 02 18:30:30 +0000 2019,False,1440,ad,
1091448114911752192,FloydMayweather,If you re in the LA area on February 9th make sure you get your tickets for DavisRuiz on https://t.co/FceHmIKuDX https://t.co/m2roDg7NjZ,1549056483,Fri Feb 01 21:28:03 +0000 2019,False,752,DavisRuiz,https://t.co/FceHmIKuDX||https://t.co/m2roDg7NjZ
1090623969919672320,FloydMayweather,She asked me if she can get one or two pairs of shoes. I laughed and said You can get however many you want this https://t.co/EAeltDmVD3,1548859991,Wed Jan 30 14:53:11 +0000 2019,False,3076,,https://t.co/EAeltDmVD3
1090623374987067392,FloydMayweather,Just to set the record straight ya ll bitches know who really got the bag. TMT TBE mayweatherpromotions https://t.co/iaYHndi1os,1548859850,Wed Jan 30 14:50:50 +0000 2019,False,3642,TMT||TBE,https://t.co/iaYHndi1os
1090335371525644288,FloydMayweather,Super Saturday February 2nd 1 4pm I m making a special autograph appearance at FODcaesars In the caesars Forum S https://t.co/J5abISkx17,1548791184,Tue Jan 29 19:46:24 +0000 2019,False,483,,https://t.co/J5abISkx17
1087498052795916288,FloydMayweather,It was a pleasure to visit the ancient city of Al Ula and attend the WinterAtTantora festival. SaudiArabia https://t.co/OIlMOxvKoK,1548114715,Mon Jan 21 23:51:55 +0000 2019,False,2817,SaudiArabia,
1083141902952685568,FloydMayweather, mayweatherpromotions girlcollection themoneygirls bigboymansion mayweather TMT TBE https://t.co/mTutvS1bf8,1547076128,Wed Jan 09 23:22:08 +0000 2019,False,17154,mayweather||TMT||TBE,
1079893890327490560,FloydMayweather,RT MayweatherPromo: BadouJack always brings it and is ready to bring it to Marcus Browne on Jan. 19th live on Showtimeboxing from MGMG ,1546301741,Tue Jan 01 00:15:41 +0000 2019,False,0,,
1078032954532581376,FloydMayweather, All Black Everything Trying to decide what I want to take for a spin... The Phantom The Wraith The Drophead T https://t.co/kBQG22FiOs,1545858059,Wed Dec 26 21:00:59 +0000 2018,False,10427,,https://t.co/kBQG22FiOs
1078030079437955072,FloydMayweather,Chillin at my Royal Palace by my indoor pool...feeling like Scarface cause the world is mine https://t.co/lhZGhEKic6,1545857374,Wed Dec 26 20:49:34 +0000 2018,False,29566,,
1054473723556687872,FloydMayweather,Ladies go to https://t.co/BHWU9aixxp and shop right now Guys go buy your lady a nice gift on https://t.co/M3DMu0QaAB,1540241101,Mon Oct 22 20:45:01 +0000 2018,False,1180,,https://t.co/BHWU9aixxp||https://t.co/M3DMu0QaAB
1053891457809936385,FloydMayweather,Damn PaddyPower already got me as a 25 1 favorite over Khabib,1540102278,Sun Oct 21 06:11:18 +0000 2018,False,8265,,
1052998980932517888,FloydMayweather, TBT 11yrs ago I fought her and her name is Oscar Golden Girl Dela Hoya. Please leave the most disrespectful capt https://t.co/oA65aYbTdu,1539889495,Thu Oct 18 19:04:55 +0000 2018,False,7426,TBT,https://t.co/oA65aYbTdu
1051842852232122368,FloydMayweather,CBS Showtime and MGM Grand get the checkbook out Go to leonardellerbe s page to view Khabib Nurmagomedov chal https://t.co/Oigd2JJUCD,1539613852,Mon Oct 15 14:30:52 +0000 2018,False,11001,,https://t.co/Oigd2JJUCD
1042815110064963584,FloydMayweather,Win a free IcebergGuards mouthpiece on the app blurgames. Beat video games send messages win prizes. Download B https://t.co/UFkXcI7sdm,1537461471,Thu Sep 20 16:37:51 +0000 2018,False,2201,blurgames,https://t.co/UFkXcI7sdm
1041566329549934592,FloydMayweather, Japan Tokyo https://t.co/dLiYBgSUQQ,1537163738,Mon Sep 17 05:55:38 +0000 2018,False,6449,Japan||Tokyo,
1041566310478430209,FloydMayweather,No jeweler in the world has better prices than tadashi1980 . Call him right now Photo Credit: https://t.co/LU0axtavW5,1537163734,Mon Sep 17 05:55:34 +0000 2018,False,1748,,https://t.co/LU0axtavW5
1041566284251422721,FloydMayweather,I m coming back to fight Manny Pacquiao this year. Another 9 figure pay day on the way mayweatherpromotions https://t.co/LxyNX7mWrw,1537163728,Mon Sep 17 05:55:28 +0000 2018,False,25494,,
1041565418102513665,FloydMayweather,Foot up not giving a fuck Tokyo Japan https://t.co/qcNiZwk7Ha,1537163521,Mon Sep 17 05:52:01 +0000 2018,False,6734,Tokyo||Japan,
1041565208693497856,FloydMayweather, FBF Before the Rolls Royce Wraith was even a production the Rolls Royce Coupe was the first to have the starlight https://t.co/CY6rcCo2xJ,1537163471,Mon Sep 17 05:51:11 +0000 2018,False,1692,FBF,https://t.co/CY6rcCo2xJ
1040961965034622976,FloydMayweather,Tokyo Japan Tokyo Japan https://t.co/IgVffaPAhy,1537019647,Sat Sep 15 13:54:07 +0000 2018,False,6492,Tokyo||Japan,
1038268651491586049,FloydMayweather, TMT GIVEAWAY https://t.co/FkxbtVdluM https://t.co/mejJPZ2zw7,1536377511,Sat Sep 08 03:31:51 +0000 2018,False,2509,TMT,https://t.co/FkxbtVdluM
1037683687410651138,FloydMayweather,People do not acknowledge Little Floyd . They do not recognize Pretty Boy Floyd . All they see is the Money Mayw https://t.co/XbcQSINHFT,1536238044,Thu Sep 06 12:47:24 +0000 2018,False,7522,,https://t.co/XbcQSINHFT
1035124249042677761,FloydMayweather, WCW WHOOP CONNOR WEDNESDAY Everyone following me...repost this come up with your own creative caption amp tag me https://t.co/XQ6C7Lry9o,1535627827,Thu Aug 30 11:17:07 +0000 2018,False,15090,WCW,https://t.co/XQ6C7Lry9o
1034628760996376576,FloydMayweather,Easiest 9 figures I ever made All work is what MayweatherPromotions TMT TBE https://t.co/32WGa78AHV,1535509693,Wed Aug 29 02:28:13 +0000 2018,False,26323,MayweatherPromotions||TMT||TBE,
1030238029548384256,FloydMayweather, Gervontaa vs Abner Mares MayweatherPromotions https://t.co/DDjLcCDTyt,1534462861,Thu Aug 16 23:41:01 +0000 2018,False,946,MayweatherPromotions,
1028176199518892032,FloydMayweather,Part 1 of My Dad amp I competing against one another. We have been doing this from day one... I love you and I would https://t.co/5k2fBEUtBl,1533971283,Sat Aug 11 07:08:03 +0000 2018,False,7981,,https://t.co/5k2fBEUtBl
1025957402632441857,FloydMayweather,https://t.co/abRSjvRSYe https://t.co/T3LblWBHgL,1533442280,Sun Aug 05 04:11:20 +0000 2018,False,3983,,https://t.co/abRSjvRSYe
1023268413987151873,FloydMayweather,This is the future of fitness Mayweather Boxing Fitness gyms offer the most effective group fitness experience f https://t.co/lgOCJ5Ojk5,1532801175,Sat Jul 28 18:06:15 +0000 2018,False,3055,,https://t.co/lgOCJ5Ojk5
1023251066408714240,FloydMayweather,https://t.co/WKcdMQ0IZY https://t.co/hYIIwd3QrS,1532797039,Sat Jul 28 16:57:19 +0000 2018,False,2638,,https://t.co/WKcdMQ0IZY
1023250505416491009,FloydMayweather,I M GREAT...MY LEGACY IS GREATER. kingkoraun zion mayweather YOU GOT NEXT https://t.co/3vliQv8b7J,1532796906,Sat Jul 28 16:55:06 +0000 2018,False,3054,,
1020755180214603776,FloydMayweather,https://t.co/vRgwFRkyTX,1532201974,Sat Jul 21 19:39:34 +0000 2018,False,1843,,https://t.co/vRgwFRkyTX
1017936240593833984,FloydMayweather, LA The MoneyTeam amp I Will Be Participating In The 50K Charity Challenge Celebrity Basketball Game At UCLA Pauley https://t.co/Q6OwBmV5G4,1531529886,Sat Jul 14 00:58:06 +0000 2018,False,1032,LA||MoneyTeam,https://t.co/Q6OwBmV5G4
1017208968786006016,FloydMayweather,So moneyyaya you got 3 Patek Philippe s You are only 18 years old https://t.co/Onfyb50zZD,1531356491,Thu Jul 12 00:48:11 +0000 2018,False,3707,,
1017208043908415488,FloydMayweather, dubai travel tmt video https://t.co/3XhI4EJ5ry,1531356271,Thu Jul 12 00:44:31 +0000 2018,False,1930,dubai||travel||tmt||video,
1017207410400866304,FloydMayweather, phuketthailand travel tmt https://t.co/UYqprbKG0c,1531356120,Thu Jul 12 00:42:00 +0000 2018,False,1847,phuketthailand||travel||tmt,
1017207216699367424,FloydMayweather, turksandcaicos travel tmt https://t.co/A0m48xpKnw,1531356073,Thu Jul 12 00:41:13 +0000 2018,False,2267,turksandcaicos||travel||tmt,
1017206569916755968,FloydMayweather,Short term sacrifices for long term rewards https://t.co/aqzGOmpPW8,1531355919,Thu Jul 12 00:38:39 +0000 2018,False,6045,,
1005807951901315072,FloydMayweather,Play on the WinView Sports app today to have a chance to win a signed boxing glove PlayPredictWin https://t.co/juSXDhj4Vm,1528638277,Sun Jun 10 13:44:37 +0000 2018,False,879,PlayPredictWin,https://t.co/juSXDhj4Vm
1004058605262331904,FloydMayweather,https://t.co/tUWTAiZ5Sn,1528221200,Tue Jun 05 17:53:20 +0000 2018,False,2897,,https://t.co/tUWTAiZ5Sn
1003287878871453696,FloydMayweather,I challenge you Score 15k points in any QTR on https://t.co/4yPtxJ9YQq for a share of 5 000 NBAfinals https://t.co/dh1gEfzeLG,1528037445,Sun Jun 03 14:50:45 +0000 2018,False,731,NBAfinals,https://t.co/4yPtxJ9YQq
1003135521990889475,FloydMayweather,In boxing I m undefeated but can you beat me in poker Download and play my game WildPokerTXHold https://t.co/FKjJDzD9gK,1528001120,Sun Jun 03 04:45:20 +0000 2018,False,1229,,https://t.co/FKjJDzD9gK
1002934422478442496,FloydMayweather, MizzMelissia https://t.co/jVKqhNMObf,1527953174,Sat Jun 02 15:26:14 +0000 2018,False,403,,
1002933498762743809,FloydMayweather,Life is a game of chess amp all I do is make power moves Photo Credit: mssunray https://t.co/049IBNZOS4,1527952954,Sat Jun 02 15:22:34 +0000 2018,False,1856,,
1002933219740864513,FloydMayweather, mood video credit: moneyyaya Music by: otgenasis https://t.co/snEsqseex5,1527952887,Sat Jun 02 15:21:27 +0000 2018,False,7451,mood,
1002475096525635584,FloydMayweather,I m so proud of my son kingkoraun for doing something that I didn t do and that s graduate high school. When I w https://t.co/fGflOAwEAa,1527843662,Fri Jun 01 09:01:02 +0000 2018,False,18772,,https://t.co/fGflOAwEAa
1096569447395938304,Luke5SOS,RT 5SOS: North American Tour with TheChainsmokers // Tickets on sale today https://t.co/GObmcQXQKn https://t.co/44yO3gn0ok,1550277504,Sat Feb 16 00:38:24 +0000 2019,False,0,,https://t.co/GObmcQXQKn
1095777399956881408,Luke5SOS,RT 5SOS: Live amp on tour with TheChainsmokers // North America // On sale Friday https://t.co/tUDfzvI7bx,1550088665,Wed Feb 13 20:11:05 +0000 2019,False,0,,
1095776343533309952,Luke5SOS,RT TheChainsmokers: We are SOO EXCITED to announce our WORLD WAR JOY North American Fall Tour along with 5SOS and LennonStella Pre Sal ,1550088413,Wed Feb 13 20:06:53 +0000 2019,False,0,,
1095545841023037440,Luke5SOS,RT Ashton5SOS: This tour is going to be incredible. It ll be amazing to reach out to new people and see some of you in the audience. We r ,1550033457,Wed Feb 13 04:50:57 +0000 2019,False,0,,
1095545554610712577,Luke5SOS,RT 5SOS: Here s some Film HOEG got developed from our desert trip. https://t.co/4j1EF0RhD3,1550033389,Wed Feb 13 04:49:49 +0000 2019,False,0,,
1095039385903476739,Luke5SOS,Happy birthday Thao I Love you https://t.co/6Gr8Mqut6v,1549912709,Mon Feb 11 19:18:29 +0000 2019,False,126239,,
1093575344739672064,Luke5SOS,RT TheChainsmokers: WHO DO YOU LOVE with 5SOS OUT EVERYWHERE https://t.co/tjIQosmzGB https://t.co/PH54eSitwZ,1549563654,Thu Feb 07 18:20:54 +0000 2019,False,0,,https://t.co/tjIQosmzGB
1093575295779561472,Luke5SOS,RT 5SOS: This is Who Do You Love // TheChainsmokers whodoyoulove https://t.co/QpdvC3R3vo https://t.co/N8Y1PJnUWJ,1549563642,Thu Feb 07 18:20:42 +0000 2019,False,0,whodoyoulove,https://t.co/QpdvC3R3vo
1093005461379375105,Luke5SOS,RT TheChainsmokers: Who do you love ft. 5SOS out this Thursday Pre save NOW https://t.co/We9NbBcdXW https://t.co/Wo3v7JT500,1549427783,Wed Feb 06 04:36:23 +0000 2019,False,0,,https://t.co/We9NbBcdXW
1092964086931836929,Luke5SOS,ch c m ng n m m i ,1549417919,Wed Feb 06 01:51:59 +0000 2019,False,54242,,
1089393210432974848,Luke5SOS,RT JimmyBarnes: If you re an Australian your heritage is either Aboriginal Convict Immigrant or Refugee. I m a Scottish immigrant what ,1548566555,Sun Jan 27 05:22:35 +0000 2019,False,0,,
1089393195660668928,Luke5SOS,RT Ashton5SOS: https://t.co/rNtroOxFJS,1548566552,Sun Jan 27 05:22:32 +0000 2019,False,0,,
1086837148555198465,Luke5SOS,this man was last seen drinking a freshly brewed almond milk latte or home brewed IPA whilst working on a folk albu https://t.co/UxcmgEba0W,1547957143,Sun Jan 20 04:05:43 +0000 2019,False,122769,,https://t.co/UxcmgEba0W
1086417728280322048,Luke5SOS,RT 5SOS: THE VIDEO IS HERE // LIE TO ME https://t.co/zxzh9XqmdG https://t.co/zqIBZWiD0I,1547857145,Sat Jan 19 00:19:05 +0000 2019,False,0,,https://t.co/zxzh9XqmdG
1084941105081200640,Luke5SOS,RT kjngofthecIouds: are we sure https://t.co/tikcKRXjbc,1547505091,Mon Jan 14 22:31:31 +0000 2019,False,0,,
